idx,Old_price,Years_old,Prev_Owners,Kms_Driven,Image_Score,Audio_Score,Final_Price,Vehicles_num,Model_num,Location_num
1201,6408278.974309136,2018.586105299537,5.834442119814805,90489.0205553052,1.0,0.5,6396207.60326232,2.0,1.0,1.0
1202,6768756.052289651,2018.3067853826935,5.306785382693657,98415.57061778332,1.0,0.5,6756550.108003209,2.0,1.0,1.0
1203,4723702.155254618,2016.9998466632808,7.333435557812756,365374.478885524,1.0,0.5,4711728.489887887,2.0,1.0,1.666717778906378
1204,5503774.187625492,2017.843118550512,6.7712542996585485,252751.3019863461,1.0,0.5,5491734.712196318,2.0,1.0,1.3856271498292745
1205,5893738.901651281,2018.264677415212,6.490215056525507,196450.00781139603,1.0,0.5,5881666.527206228,2.0,1.0,1.2451075282627533
1206,5553366.487030041,2017.8967287174912,6.735514188339245,245591.39613547185,1.0,0.5,5541322.827791957,2.0,1.0,1.3677570941696229
1207,5322231.095088491,2018.2967123871704,5.531141591446929,76528.58837866024,1.0,0.5,5310355.587626281,2.0,1.0,1.0
1208,3977564.2841746174,2016.193258214304,7.871161190464112,473098.3991886517,1.0,0.5,3965653.566045895,2.0,1.0,1.935580595232056
1209,6271761.641812512,2018.5961333975893,6.100966650602642,89241.61149896731,1.0,0.5,6259470.02823293,2.0,1.0,1.0
1210,5886904.9736479325,2017.6588465909556,5.23362662340311,96625.61102197152,1.0,0.5,5874552.55919083,2.0,1.0,1.1915933441492226
1211,3356177.1637776108,2017.19207207109,4.794714714059996,42420.60933904576,1.0,0.5,3344701.00588247,2.0,1.0,1.0
1212,4325926.0702014845,2016.516884259792,2.689179013056067,37534.30326765584,1.0,0.5,4316224.6980707785,2.0,1.0,1.0
1213,6574684.923903064,2014.8451025903385,4.3380410361353,90729.45254488576,1.0,0.5,6561775.472474757,2.0,1.0,1.8309794819323504
1214,4634961.363318632,2019.0,5.293384664922277,29457.116976188845,1.0,0.5,4625566.883016105,2.0,1.0,1.0
1215,3915310.298148835,2017.5062246955151,5.004149797010149,52120.69992342359,1.0,0.5,3903720.567796913,2.0,1.0,1.0
1216,3413667.3761700457,2017.224373324569,4.816248883046014,43417.97514271766,1.0,0.5,3402179.540725748,2.0,1.0,1.0
1217,6732860.82496071,2018.434519359392,5.434519359392242,98383.95645855044,1.0,0.5,6720668.918638307,2.0,1.0,1.0
1218,2565164.482572468,2016.747636400087,4.498424266724726,28697.769125489023,1.0,0.5,2553848.997061108,2.0,1.0,1.0
1219,3923211.4794228,2019.0,5.034005700843642,4207.352960026052,1.0,0.5,3914821.044715063,2.0,1.0,1.0
1220,6574107.897855748,2018.116225307554,5.646490123021658,96645.60509124244,1.0,0.5,6561812.292232062,2.0,1.0,1.1767549384891711
1221,6166917.359542629,2018.771304913497,5.847536608998069,91182.58181405006,1.0,0.5,6154870.277390302,2.0,1.0,1.0
1222,6847749.478752547,2018.0256854915383,5.025685491538555,98485.1428408442,1.0,0.5,6835512.641588068,2.0,1.0,1.0
1223,5887763.002891592,2017.6605215110133,5.2345837205790815,96627.63217193288,1.0,0.5,5875410.866499932,2.0,1.0,1.1913540698552296
1224,4687801.739698542,2015.3181314312576,3.896075103575793,93801.0365999762,1.0,0.5,4675060.726398384,2.0,1.0,1.5259812241060515
1225,6028076.509294348,2018.270456936175,6.182385765956265,81982.12033580756,1.0,0.5,6015654.377616089,2.0,1.0,1.0
1226,6279060.753983211,2018.263284270748,5.705313708299088,84440.45206729174,1.0,0.5,6267034.923944567,2.0,1.0,1.0
1227,6451999.365867778,2018.837014667518,6.040746333120464,94610.97544631315,1.0,0.5,6439804.287865933,2.0,1.0,1.0
1228,6279092.332018713,2018.681251399398,6.212499067068004,140814.46935340078,1.0,0.5,6266987.447584502,2.0,1.0,1.1062495335340017
1229,6156388.9685258,2018.5387698503655,5.385026467154399,86967.3840715934,1.0,0.5,6144710.273162937,2.0,1.0,1.0
1230,6574751.663015367,2014.4667629514315,4.186705180572574,90045.1874739589,1.0,0.5,6561771.213883781,2.0,1.0,1.9066474097137127
1231,6540237.914732974,2018.963554467883,6.024297021411382,103111.4830418956,1.0,0.5,6528110.998990894,2.0,1.0,1.012148510705691
1232,5741177.232409062,2019.0,5.696516625550759,68700.80394748971,1.0,0.5,5730222.24441222,2.0,1.0,1.0
1233,4557463.538378907,2017.8670227117664,5.24468180784427,63261.06027121127,1.0,0.5,4545743.372328149,2.0,1.0,1.0
1234,6573996.9955718005,2018.7449230623563,5.897969224942594,97782.66785057794,1.0,0.5,6561819.36885399,2.0,1.0,1.051015387528703
1235,4698096.62923346,2016.9279749687223,3.2372999582963016,47585.06001028971,1.0,0.5,4687993.226833048,2.0,1.0,1.0
1236,5480447.495488418,2017.8179019770607,6.788065348625833,256119.10145358468,1.0,0.5,5468409.987994259,2.0,1.0,1.3940326743129163
1237,4570015.741353998,2016.833708887648,7.444194074901574,387563.0095102197,1.0,0.5,4558055.0416007945,2.0,1.0,1.7220970374507871
1238,6605881.20696344,2018.8863791962956,5.886379196295438,98272.12114891688,1.0,0.5,6593738.960037112,2.0,1.0,1.0
1239,4463323.143532436,2019.0,5.2308355242034,23368.145774628385,1.0,0.5,4454170.788451666,2.0,1.0,1.0
1240,4201780.304167403,2017.667179750184,5.1114531667893335,57090.50914643139,1.0,0.5,4190132.385344117,2.0,1.0,1.0
1241,6438866.898350831,2018.6625219618527,5.865008784741044,91920.80899044762,1.0,0.5,6426784.7470526295,2.0,1.0,1.0
1242,6672168.78301826,2018.6504933606216,5.650493360621529,98330.50289324616,1.0,0.5,6660000.612238593,2.0,1.0,1.0
1243,5850987.077847498,2018.5937974094184,5.729198272945613,85701.68261061254,1.0,0.5,5839004.168208045,2.0,1.0,1.0
1244,6028594.913629546,2017.6375548646652,5.455021945866196,72716.41047729143,1.0,0.5,6016657.356489678,2.0,1.0,1.0
1245,5696973.6081355,2019.0,5.6804077500426375,67132.65324340065,1.0,0.5,5686080.976951395,2.0,1.0,1.0
1246,6127519.594687841,2019.0,5.83730917638204,82406.53639326242,1.0,0.5,6116019.604358434,2.0,1.0,1.0
1247,3647336.4997113375,2013.287086320692,2.7354778975381384,91350.14545012616,1.0,0.5,3634258.2981049097,2.0,1.0,1.8161305256154652
1248,3930169.4935451737,2016.1420235938067,7.905317604128931,479941.0389291591,1.0,0.5,3918262.773834548,2.0,1.0,1.9526588020644653
1249,6098929.69599032,2019.0,5.826890322125702,81392.29218797067,1.0,0.5,6087470.036628985,2.0,1.0,1.0
1250,5711034.474806469,2017.3155377488752,5.037450142214404,96211.33533782126,1.0,0.5,5698625.065196286,2.0,1.0,1.240637464446399
1251,6042569.131676594,2017.9627115495373,5.407263742592685,96992.2892084201,1.0,0.5,6030267.164011729,2.0,1.0,1.1481840643518288
1252,6574151.193755906,2017.87078369668,5.548313478671962,96201.69939381527,1.0,0.5,6561809.52954129,2.0,1.0,1.225843260664019
1253,6382806.594449927,2018.5224686092072,5.808987443682845,89296.68534327002,1.0,0.5,6370744.20075829,2.0,1.0,1.0
1254,5373099.48218616,2019.0,5.562380143461521,55643.01982554866,1.0,0.5,5362663.731146026,2.0,1.0,1.0
1255,5854106.514813034,2018.204875873053,4.939834497403927,78804.01022027148,1.0,0.5,5842754.354404223,2.0,1.0,1.0
1256,1830739.1415661,2016.3349946978904,4.223329798593561,15956.63128676005,1.0,0.5,1819572.834282918,2.0,1.0,1.0
1257,6574810.932846935,2014.1307661738392,4.052306469535647,89437.50370200543,1.0,0.5,6561767.431904052,2.0,1.0,1.9738467652321765
1258,5336610.283987052,2018.304791428908,5.5365276192721495,76778.04495039923,1.0,0.5,5324731.855789673,2.0,1.0,1.0
1259,6618944.341701989,2018.8398937364595,5.839893736459414,98283.6263002263,1.0,0.5,6606796.986023626,2.0,1.0,1.0
1260,6574819.767080092,2014.0806854870089,4.032274194803543,89346.92777180421,1.0,0.5,6561766.868195842,2.0,1.0,1.9838629025982284
1261,5059853.020873625,2017.3275624371297,3.770083249506255,57354.574025383816,1.0,0.5,5049358.83791261,2.0,1.0,1.0
1262,6382132.895572975,2018.625558606682,5.786033489532636,97792.15622152056,1.0,0.5,6369940.97188269,2.0,1.0,1.053491627616841
1263,5795967.298999006,2017.056390028233,5.222556011293152,61827.35740298818,1.0,0.5,5784111.727944943,2.0,1.0,1.0
1264,6204449.131598775,2018.5918559584136,5.455807944551422,88265.28632725328,1.0,0.5,6192718.520145685,2.0,1.0,1.0
1265,5402504.364204744,2018.3418144507289,5.561209633819249,77921.20479515544,1.0,0.5,5390612.551444516,2.0,1.0,1.0
1266,5122840.458318017,2017.431322342607,7.045785104928637,307748.74453311606,1.0,0.5,5110833.120013971,2.0,1.0,1.5228925524643182
1267,6439693.678478,2018.8517014652696,5.802268620359399,94618.2491243752,1.0,0.5,6427708.9485130245,2.0,1.0,1.0
1268,4773984.073631797,2014.503207703122,4.201283081248788,13989.401450315112,1.0,0.5,4762488.685114702,2.0,1.0,1.0
1269,4785569.678214599,2017.0667265675456,7.288848954969405,356442.33327140816,1.0,0.5,4773590.793450966,2.0,1.0,1.644424477484702
1270,6434387.378486774,2019.0,5.949139258369833,93292.85938452811,1.0,0.5,6422454.498383194,2.0,1.0,1.0
1271,5245550.786670543,2016.4068881059056,4.518221774803205,95114.85483294066,1.0,0.5,5232990.525642777,2.0,1.0,1.3704445562991987
1272,6892762.99114362,2017.865503891623,4.865503891622992,98524.7877868233,1.0,0.5,6880508.5500213085,2.0,1.0,1.0
1273,6574073.739707433,2018.3098656041243,5.723946241649825,96995.82293161968,1.0,0.5,6561814.47184724,2.0,1.0,1.1380268791750874
1274,6288708.779547234,2018.2873875708128,5.7149550283250345,84892.06595928708,1.0,0.5,6276679.549207845,2.0,1.0,1.0
1275,5382452.926895278,2017.4076041164367,6.3980989708907146,62748.69955744214,1.0,0.5,5369684.998320981,2.0,1.0,1.0
1276,6055674.852979978,2018.7088025804464,5.805868386964095,89252.69727643555,1.0,0.5,6043650.366671095,2.0,1.0,1.0
1277,6473292.924023992,2018.891185729724,6.072542846850748,112776.6898667275,1.0,0.5,6461171.65603473,2.0,1.0,1.036271423425374
1278,6573963.88064743,2018.932649390984,5.973059756393591,98122.18968853362,1.0,0.5,6561821.481901545,2.0,1.0,1.0134701218032047
1279,4681590.851768861,2016.9543235873464,7.363784275102599,371454.31329199136,1.0,0.5,4669620.739083673,2.0,1.0,1.6818921375512994
1280,4698195.429404363,2015.3384204825843,3.907668847191049,93825.5196880557,1.0,0.5,4685457.784434537,2.0,1.0,1.5230827882022375
1281,5224107.880407476,2015.6277351112487,4.651094044499526,35059.22168542457,1.0,0.5,5212453.852559862,2.0,1.0,1.0
1282,6574079.385770785,2018.2778584422613,5.711143376904613,96937.9347786742,1.0,0.5,6561814.1115746265,2.0,1.0,1.1444283115476934
1283,5443606.426757201,2016.176100089281,4.870440035712362,45333.71693282063,1.0,0.5,5431875.039965405,2.0,1.0,1.0
1284,5757254.961071692,2016.9596764477096,5.18387057908394,60015.27373016036,1.0,0.5,5745413.033595861,2.0,1.0,1.0
1285,6574243.302205116,2017.3486269551256,5.339450782050313,95257.32671104048,1.0,0.5,6561803.652145007,2.0,1.0,1.3302746089748436
1286,5906898.086183421,2019.0,5.7569093342126,74579.85295759396,1.0,0.5,5895709.320427058,2.0,1.0,1.0
1287,6385629.399741907,2018.6323839742424,5.789933699566959,97800.39249006052,1.0,0.5,6373438.609179642,2.0,1.0,1.0525165751082604
1288,5138764.463308285,2016.198435356496,4.3991059179978445,94863.31192233197,1.0,0.5,5126169.595550641,2.0,1.0,1.4002235205005389
1289,2525417.669440216,2016.7253043920368,4.483536261357777,28008.223712916137,1.0,0.5,2514110.257396407,2.0,1.0,1.0
1290,6072879.090056243,2019.0,5.817396847895939,80468.13095212598,1.0,0.5,6061456.179553912,2.0,1.0,1.0
1291,6574480.276281023,2016.0052365021384,4.802094600855357,92827.67073776748,1.0,0.5,6561788.530942068,2.0,1.0,1.5989526995723216
1292,6742195.820825345,2018.4013005658928,5.401300565892827,98392.17810994152,1.0,0.5,6730000.263757536,2.0,1.0,1.0
1293,5388011.934203358,2019.0,5.567814603576809,56172.04821439168,1.0,0.5,5377555.146585497,2.0,1.0,1.0
1294,4953253.993656321,2019.0,5.409378238786963,40748.74341119451,1.0,0.5,4943410.506869108,2.0,1.0,1.0
1295,3192898.6484708264,2017.100332964708,4.7335553098052126,39587.98095128331,1.0,0.5,3181455.656097425,2.0,1.0,1.0
1296,5448717.4356458,2017.4961642616715,6.375958934582148,64722.749474786535,1.0,0.5,5435984.998435307,2.0,1.0,1.0
1297,5873382.604842865,2019.0,5.744695477874293,73390.87068462881,1.0,0.5,5862241.118435834,2.0,1.0,1.0
1298,6418091.810459183,2019.0,5.943200757149525,92714.7641062348,1.0,0.5,6406181.918056288,2.0,1.0,1.0
1299,3459795.0802508304,2017.2502904781145,4.833526985409458,44218.21909273174,1.0,0.5,3448297.8752371827,2.0,1.0,1.0
1300,3750229.043628359,2015.6110117893568,3.94494105321412,18745.151448683737,1.0,0.5,3739268.35523573,2.0,1.0,1.0
1301,3584436.399886187,2015.0555427873628,6.972228606318649,8968.345571359072,1.0,0.5,3570779.6101906933,2.0,1.0,1.0
1302,4571099.686141526,2014.0014737211168,4.004421163349663,4567.662693167942,1.0,0.5,4559671.8842037,2.0,1.0,1.0
1303,3605294.6594394096,2015.0877791877176,6.561104061411819,10470.227853754415,1.0,0.5,3591960.10659175,2.0,1.0,1.0
1304,3662376.472958164,2015.3737040216615,7.373704021661835,192132.3198185515,1.0,0.5,3649330.228533417,2.0,1.0,1.3737040216618346
1305,4562802.619138403,2014.0098412342124,4.029523702637293,4605.492219874402,1.0,0.5,4551355.501633347,2.0,1.0,1.0
1306,2404293.90616486,2014.5463184761504,5.185273904602544,26162.20200988085,1.0,0.5,2391769.532271785,2.0,1.0,1.453681523849364
1307,2014555.9376971808,2014.396051623876,4.584206495502545,31819.44846433005,1.0,0.5,2002431.814591826,2.0,1.0,1.6039483761243638
1308,3634060.780553928,2015.8529842045,6.573507897750035,7336.581071542022,1.0,0.5,3621495.289437786,2.0,1.0,1.0
1309,3716233.9219117328,2015.4882848320628,4.5585758396859735,16804.224619073266,1.0,0.5,3704716.4311320153,2.0,1.0,1.0
1310,3687726.434565795,2015.385368972216,5.073155138921671,15176.610295590755,1.0,0.5,3675742.02276322,2.0,1.0,1.0
1311,3495533.1445764247,2015.127349341524,7.031837335380974,8868.91271429514,1.0,0.5,3481926.9680267023,2.0,1.0,1.0
1312,3771861.3282480766,2018.067376859015,5.466311570492479,2805.3801022404723,1.0,0.5,3762326.233479639,2.0,1.0,1.0
1313,4511576.445692859,2014.061502342529,4.184507027586676,4839.052090573121,1.0,0.5,4500010.073685365,2.0,1.0,1.0
1314,2334608.456469916,2015.531168979232,5.406493062303294,7239.374811043375,1.0,0.5,2322303.2262185006,2.0,1.0,1.0
1315,3725315.778844058,2014.854438740916,6.563316222747134,8423.917547679932,1.0,0.5,3711918.992454528,2.0,1.0,1.0
1316,2113636.1462298427,2017.186918086575,7.546729521643723,5422.739311638562,1.0,0.5,2102077.798883324,2.0,1.0,1.0
1317,3462238.690648582,2014.9542182588436,6.816873035373977,10805.590991060126,1.0,0.5,3448627.8348943265,2.0,1.0,1.0457817411565058
1318,3731559.2720985343,2015.543611405492,4.281942972538893,17679.214377859484,1.0,0.5,3720292.79355634,2.0,1.0,1.0
1319,3664481.4764555534,2015.3014515500315,5.492742249843796,13849.456263744072,1.0,0.5,3652116.3380219215,2.0,1.0,1.0
1320,1513304.8405214015,2018.0816472852,7.770411821299942,3925.633680039489,1.0,0.5,1502636.122417076,2.0,1.0,1.0
1321,3645163.6790824463,2015.2946773751544,7.294677375154706,153422.93463990386,1.0,0.5,3631972.249747696,2.0,1.0,1.2946773751547054
1322,3694492.92423483,2015.5211557055916,7.52115570559125,264358.1358026448,1.0,0.5,3681717.572735537,2.0,1.0,1.5211557055912492
1323,3743241.599438847,2017.6074707243165,5.696264637841804,3746.463030367579,1.0,0.5,3733077.1231250735,2.0,1.0,1.0
1324,1028514.0347204772,2014.0158746204545,3.063498481817211,46132.35228913641,1.0,0.5,1017402.5510814352,2.0,1.0,1.9841253795456968
1325,4279167.636953553,2014.2958844139275,4.887653241781903,5898.693435365328,1.0,0.5,4267060.217372443,2.0,1.0,1.0
1326,2104076.271997636,2015.629415401611,5.111753795167508,6898.557971812028,1.0,0.5,2092035.0888310047,2.0,1.0,1.0
1327,3745318.230588346,2017.640841250345,5.679579374827488,3678.1785914814927,1.0,0.5,3735199.421839443,2.0,1.0,1.0
1328,3448543.423392173,2015.056440795343,6.83067761397083,8886.206880954936,1.0,0.5,3434962.313673737,2.0,1.0,1.0
1329,2144912.6047004787,2017.1403038914511,7.535075972862757,5500.736513629567,1.0,0.5,2133307.908859749,2.0,1.0,1.0
1330,3037573.842270981,2015.2315846310896,6.305246106730131,8278.632914748941,1.0,0.5,3024463.4491254985,2.0,1.0,1.0
1331,3749696.201872953,2017.7111932744592,5.644403362770447,3534.220762138053,1.0,0.5,3739673.6698690495,2.0,1.0,1.0
1332,1795916.6163951885,2014.3117533382228,4.24701335289173,34993.11032258304,1.0,0.5,1784017.0302034975,2.0,1.0,1.6882466617770675
1333,2379775.3252405804,2014.5368651247304,5.147460498921523,26518.10178415062,1.0,0.5,2367276.1312943487,2.0,1.0,1.4631348752696192
1334,1122095.0661429148,2018.664703348736,7.91617583718398,2950.035121727621,1.0,0.5,1112006.080682563,2.0,1.0,1.0
1335,4118485.699432544,2014.457930618444,5.373791855332412,6631.304325985944,1.0,0.5,4106004.212392928,2.0,1.0,1.0
1336,2727589.90820861,2015.3636911852625,5.908926444212913,7820.355278324865,1.0,0.5,2714834.564638121,2.0,1.0,1.0
1337,3479524.037164408,2014.48672600097,6.144543334950052,22891.636943901307,1.0,0.5,3465866.674754958,2.0,1.0,1.1710913330099897
1338,2907338.224065572,2014.7402715736716,5.961086294685686,18860.25579441832,1.0,0.5,2894297.236701941,2.0,1.0,1.2597284263285784
1339,3175202.392810365,2015.6047678504328,7.151191962608155,8070.07219426362,1.0,0.5,3162070.913484051,2.0,1.0,1.0
1340,3116871.6408419963,2012.6520379203905,3.086729867317118,72253.91975189975,1.0,0.5,3103483.9286553767,2.0,1.0,1.7826540265365762
1341,3078229.826712619,2012.4565458279235,2.760909713205881,77513.63449971746,1.0,0.5,3064870.84665047,2.0,1.0,1.847818057358824
1342,3120260.339645294,2015.1963459395176,6.410962181446199,8400.875935812288,1.0,0.5,3107055.2389923427,2.0,1.0,1.0
1343,4055613.1320254975,2014.521337004213,5.564011012638915,6917.964596046844,1.0,0.5,4042985.277684972,2.0,1.0,1.0
1344,2388618.0747131817,2015.508151578089,5.475545265733127,7319.222175609406,1.0,0.5,2376250.9828944537,2.0,1.0,1.0
1345,3584819.342404825,2015.0616965009333,6.96915174953338,8955.753534965354,1.0,0.5,3571170.9740663525,2.0,1.0,1.0
1346,2315745.4226187496,2016.88569596276,7.471423990689985,5926.759230311931,1.0,0.5,2303887.5701145213,2.0,1.0,1.0
1347,2398105.28131773,2016.7629474576063,7.440736864401594,6132.148166560129,1.0,0.5,2386125.379974828,2.0,1.0,1.0
1348,3008491.312964251,2015.2439787983717,6.268063604885789,8235.6375484496,1.0,0.5,2995414.230382754,2.0,1.0,1.0
1349,3333034.897712507,2013.7456254848496,4.909375808082951,42830.94633011692,1.0,0.5,3319486.457316247,2.0,1.0,1.41812483838341
1350,3797893.765958935,2015.9958852484224,7.995885248422637,496893.4835791153,1.0,0.5,3785990.570485468,2.0,1.0,1.9958852484226373
1351,2895113.985724477,2016.022209475804,7.255552368950925,7371.587994611458,1.0,0.5,2882397.5686062686,2.0,1.0,1.0
1352,3779866.8823218825,2015.7180083694532,3.4099581527324627,20437.30236290722,1.0,0.5,3769391.628853424,2.0,1.0,1.0
1353,3697138.0304947793,2015.533299804852,7.53329980485184,270306.64351116214,1.0,0.5,3684384.98969746,2.0,1.0,1.5332998048518398
1354,3265692.261508332,2013.4049335903203,4.341555983867696,51997.26175242378,1.0,0.5,3252193.89373545,2.0,1.0,1.5316888032264608
1355,1529436.8411099676,2016.4747727926424,8.474772792642632,33944.45712476582,1.0,0.5,1517341.6583143738,2.0,1.0,1.7373863963213163
1356,1029170.7418390494,2014.0161278195767,3.0645112783067336,46122.81984857703,1.0,0.5,1018058.5837788252,2.0,1.0,1.9838721804233168
1357,1748203.7410377902,2015.7810784028948,4.656764791315535,6372.439020357862,1.0,0.5,1736570.1673534105,2.0,1.0,1.0
1358,3269868.804835307,2015.1325869615853,6.602239115243338,8622.055830259713,1.0,0.5,3256492.3455532645,2.0,1.0,1.0
1359,2407591.128307017,2015.5000657889332,5.499802633199522,7347.271778189714,1.0,0.5,2395202.305121354,2.0,1.0,1.0
