,Brand,Model,Location,Old_price,Years_old,Prev_Owners,Kms_Driven,Audio_Score,Image_Score,Final_Price
1500,Honda,CB_350,Delhi,65168.98206019003,2015.0,3.0,5341.390460238625,0.5,0.6129559225869159,53996.87876899028
1501,Honda,CB_350,Delhi,51399.96049219374,2013.0,3.0,8234.02685124633,0.5,0.7213756503843745,38272.00053215647
1502,Honda,CB_350,Gujrat,59956.90186283846,2016.0,4.0,5558.126549587871,0.5,0.7535283394126004,49318.12654958787
1503,Honda,CB_350,Gujrat,69524.33989723134,2014.0,4.0,9317.819653629522,0.5,0.8158242344307769,57733.783007219485
1504,Honda,CB_350,Gujrat,67664.93368159319,2015.0,4.0,9243.479933120045,0.5,0.9474870238441488,55194.32129834216
1505,Honda,CB_350,Gujrat,75354.31867050746,2014.0,3.0,9931.980507622711,0.5,0.531490505730225,65535.90052276263
1506,Honda,CB_350,Gujrat,69408.26964505397,2016.0,3.0,12528.884860614746,0.5,0.8506256266301844,58021.62759170461
1507,Honda,CB_350,Gujrat,73156.8578333121,2014.0,3.0,9700.488339833892,0.5,0.6386628056324573,62595.09261344538
1508,Honda,CB_350,Gujrat,68237.07660387827,2015.0,4.0,11374.13364143401,0.5,0.8984216208015725,56312.44284013577
1509,Honda,CB_350,Delhi,65118.74012303378,2015.0,3.0,5030.871108001527,0.5,0.5793717399958389,54111.14559183816
1510,Honda,CB_350,Delhi,80389.76752731981,2013.0,8.0,9700.817150380475,0.5,0.6385105785275575,67877.01527870148
1511,Honda,CB_350,Delhi,65183.4773377158,2015.0,3.0,5430.978251684657,0.5,0.6226452792217885,53963.91170197578
1512,Honda,CB_350,Gujrat,64694.53003708767,2014.0,4.0,8308.435040256889,0.5,0.9551638592563702,52068.43504025689
1513,Honda,CB_350,Gujrat,77192.81180282946,2017.0,3.0,10851.296315621012,0.5,0.6864778708407445,67691.43954414515
1514,Honda,CB_350,Gujrat,67828.82964666652,2015.0,4.0,10971.617869060696,0.5,0.9150820418435144,55716.66618367593
1515,Honda,CB_350,Gujrat,65652.39163758364,2014.0,4.0,8329.09430554703,0.5,0.9360906668339856,52897.445115164046
1516,Honda,CB_350,Gujrat,66884.83724433313,2014.0,4.0,9039.760458825574,0.5,0.9445553431363084,54201.4013843397
1517,Honda,CB_350,Gujrat,62168.93758623324,2016.0,4.0,6842.267138075476,0.5,0.8476735438471756,50602.26713807548
1518,Honda,CB_350,Gujrat,67538.09033724622,2014.0,4.0,9108.577600880404,0.5,0.9126955551479607,55075.63396673996
1519,Honda,CB_350,Gujrat,53724.452595014496,2013.0,4.0,8345.159746173016,0.5,0.766514925334288,40606.206606946434
1520,Honda,CB_350,Gujrat,62493.01242860741,2014.0,4.0,8764.380546046907,0.5,0.936791448434974,49411.40994831063
1521,Honda,CB_350,Gujrat,67683.38862005735,2015.0,4.0,10828.218619841067,0.5,0.9210174412317438,55504.41630155284
1522,Honda,CB_350,Delhi,57808.76680492235,2017.0,3.0,4311.081853044811,0.5,0.6621027751499129,48071.08185304481
1523,Honda,CB_350,Delhi,41969.2413869394,2012.0,3.0,7783.148522111325,0.5,0.5382406669826667,28801.87077847408
1524,Honda,CB_350,Gujrat,75672.61355146575,2017.0,3.0,10594.764942938556,0.5,0.7281225741982864,65697.49114738604
1525,Honda,CB_350,Delhi,55924.08148940061,2018.0,3.0,3216.9761455321905,0.5,0.5818897467398967,46976.97614553219
1526,Honda,CB_350,Delhi,57914.24771878644,2017.0,3.0,4372.316091430326,0.5,0.66659208881454,48132.31609143033
1527,Honda,CB_350,Delhi,65061.21662705523,2015.0,3.0,4675.34821774914,0.5,0.5409202052508263,54241.97309365459
1528,Honda,CB_350,Delhi,76009.15526404031,2019.0,2.0,19037.10378628852,0.5,0.5812457042099124,67654.65361745353
1529,Honda,CB_350,Delhi,55410.52861655832,2018.0,3.0,2918.8462006237487,0.5,0.5600327126557001,46678.84620062375
1530,Honda,CB_350,Gujrat,72235.37627227373,2014.0,3.0,9603.414589744014,0.5,0.6836043565999936,61361.896454896174
1531,Honda,CB_350,Gujrat,69925.02291046153,2014.0,4.0,9360.029725253458,0.5,0.7962825346048805,58270.00725044208
1532,Honda,CB_350,Gujrat,74758.92123475515,2014.0,3.0,9869.258187040145,0.5,0.560528617111044,64739.09474647296
1533,Honda,CB_350,Gujrat,71206.44094495128,2015.0,3.0,9841.104432963506,0.5,0.8504700595838464,59839.49354712544
1534,Honda,CB_350,Delhi,59160.23309541994,2017.0,3.0,5095.640935543413,0.5,0.7196217694679923,48855.640935543415
1535,Honda,CB_350,Delhi,65343.2774367262,2015.0,3.0,6418.619772707543,0.5,0.7294635272233987,53600.47329497511
1536,Honda,CB_350,Gujrat,61169.00494718016,2016.0,4.0,6261.781898175746,0.5,0.8051159749395709,50021.78189817575
1537,Honda,CB_350,Delhi,80439.89391220175,2013.0,8.0,9703.490293560038,0.5,0.6372730122407233,67929.0425654
1538,Honda,CB_350,Delhi,59096.543931738765,2017.0,3.0,5058.667825541232,0.5,0.7169111309047824,48818.66782554123
1539,Honda,CB_350,Gujrat,70808.43324188498,2016.0,3.0,13909.392226736094,0.5,0.793485421078804,60064.96134222197
1540,Honda,CB_350,Gujrat,66220.08942844863,2014.0,4.0,8969.732401748393,0.5,0.9769757399312996,53311.78569628514
1541,Honda,CB_350,Delhi,59484.79915216896,2017.0,3.0,5284.059432907069,0.5,0.7334354422952396,49044.05943290707
1542,Honda,CB_350,Gujrat,70866.52609184805,2014.0,4.0,9459.212658914932,0.5,0.7503645097616052,59529.997852141554
1543,Honda,CB_350,Gujrat,63233.68228173124,2014.0,4.0,8799.791629983345,0.5,0.9511745044611472,50155.17503509128
1544,Honda,CB_350,Gujrat,61504.15157792037,2016.0,4.0,6456.342676320813,0.5,0.8193799616070977,50216.34267632081
1545,Honda,CB_350,Gujrat,66794.17954633581,2015.0,4.0,9951.492729328813,0.5,0.957305764514536,54206.7458609602
1546,Honda,CB_350,Gujrat,73412.0716317518,2013.0,6.0,9328.710120595098,0.5,0.8107823515763432,60634.709939730536
1547,Honda,CB_350,Delhi,54393.99767526085,2019.0,3.0,2328.7252421926287,0.5,0.5167687127707206,46088.72524219263
1548,Honda,CB_350,Gujrat,69829.4452174326,2014.0,4.0,9349.961064653451,0.5,0.8009439515493271,58142.09796948647
1549,Honda,CB_350,Gujrat,61541.29383375422,2014.0,4.0,8718.879319145233,0.5,0.9183100402702,48455.71415442037
1550,Honda,CB_350,Delhi,80346.08040725911,2013.0,8.0,9698.487400742635,0.5,0.6395891663228543,67831.6714477872
1551,Honda,CB_350,Gujrat,69227.60737984341,2014.0,4.0,9286.560278017056,0.5,0.8302961675846953,57336.67316147596
1552,Honda,CB_350,Gujrat,65345.93595938991,2014.0,4.0,8686.592036349946,0.5,0.9828879792045416,52446.592036349946
1553,Honda,CB_350,Gujrat,65591.08219279736,2014.0,4.0,7950.172429548354,0.5,0.8951084176452903,53036.883119803664
1554,Honda,CB_350,Delhi,59229.67580357078,2017.0,3.0,5135.954118177797,0.5,0.722577281391334,48895.9541181778
1555,Honda,CB_350,Gujrat,72678.0870582364,2014.0,3.0,9650.052089630834,0.5,0.6620129214672067,61954.36543493985
1556,Honda,CB_350,Delhi,46951.393396475374,2013.0,3.0,8021.342910946916,0.5,0.6349889971352216,33804.84302865888
1557,Honda,CB_350,Gujrat,70078.68936252057,2016.0,3.0,13189.892874571377,0.5,0.8232660234035027,59000.007003090745
1558,Honda,CB_350,Gujrat,63424.32783147792,2015.0,4.0,7571.051737374823,0.5,0.9011034998075385,51331.05173737482
1559,Honda,CB_350,Delhi,65227.65297377138,2015.0,3.0,5704.004943509482,0.5,0.6521744477081421,53863.441659117816
1560,Honda,CB_350,Gujrat,65511.40098759728,2014.0,4.0,7457.704232168714,0.5,0.841845579944702,53218.10459879615
1561,Honda,CB_350,Gujrat,65534.06224353311,2014.0,4.0,7597.761700339008,0.5,0.856993478297535,53166.56538944047
1562,Honda,CB_350,Gujrat,60352.22023600846,2016.0,4.0,5787.6184890685845,0.5,0.7703532616619198,49547.61848906858
1563,Honda,CB_350,Gujrat,70401.3830502776,2015.0,3.0,9705.252015935512,0.5,0.8725240233870921,58783.54976022603
1564,Honda,CB_350,Gujrat,64316.10282980622,2015.0,4.0,8088.74883378264,0.5,0.9390578323887566,51848.74883378264
1565,Honda,CB_350,Gujrat,71459.1687253395,2013.0,5.0,9224.565584799857,0.5,0.8589974144445116,58607.74869675273
1566,Honda,CB_350,Delhi,73899.83841458624,2018.0,3.0,16957.398632729484,0.5,0.66732621553272,64576.414532549934
1567,Honda,CB_350,Gujrat,70548.73376155818,2015.0,3.0,9730.11724663594,0.5,0.8684874599616978,58976.8204170339
1568,Honda,CB_350,Gujrat,74344.73814195076,2016.0,3.0,10370.68778639099,0.5,0.7644987359754887,63955.8005214936
1569,Honda,CB_350,Gujrat,68983.20114392301,2014.0,5.0,9092.52702130342,0.5,0.9201263790261944,56037.88702573878
1570,Honda,CB_350,Gujrat,80907.73012558743,2018.0,2.0,11478.18369421484,0.5,0.5847104392508375,72564.0641686699
1571,Honda,CB_350,Gujrat,61289.297250543554,2016.0,4.0,6331.614508742512,0.5,0.8102356677963718,50091.61450874251
1572,Honda,CB_350,Delhi,75185.66957829146,2019.0,2.0,18225.17862436834,0.5,0.6148518781304496,66452.89683805512
1573,Honda,CB_350,Delhi,52196.87742250747,2013.0,3.0,8272.127081991093,0.5,0.7368509675024753,39072.247750714
1574,Honda,CB_350,Delhi,55543.81308319989,2018.0,3.0,2996.2210782621105,0.5,0.5657053576438498,46756.22107826211
1575,Honda,CB_350,Delhi,42787.58034234196,2012.0,3.0,7822.27292999157,0.5,0.5541319780631886,29623.62954402116
1576,Honda,CB_350,Delhi,59464.30236738922,2017.0,3.0,5272.160550357035,0.5,0.7325630902021287,49032.16055035704
1577,Honda,CB_350,Gujrat,67670.81926252511,2014.0,4.0,9122.559969130622,0.5,0.9062222365136016,55253.261830066775
1578,Honda,CB_350,Gujrat,69964.01018600186,2015.0,4.0,9631.445944164245,0.5,0.8845055285447658,58209.87529327661
1579,Honda,CB_350,Gujrat,65554.43444277486,2014.0,4.0,8807.630481760683,0.5,0.9917617655249767,52567.63048176068
1580,Honda,CB_350,Gujrat,72203.12616444896,2014.0,3.0,9600.017192509256,0.5,0.68517722569016,61318.73692706201
1581,Honda,CB_350,Gujrat,70242.59085521332,2016.0,3.0,13351.493432172454,0.5,0.8165772586021335,59239.197232387705
1582,Honda,CB_350,Gujrat,74579.42648552902,2014.0,3.0,9850.349259107625,0.5,0.5692827504131377,64498.88132866351
1583,Honda,CB_350,Delhi,56675.04118013807,2018.0,3.0,3652.9265277955055,0.5,0.6138509184600811,47412.92652779551
1584,Honda,CB_350,Gujrat,65633.48048188753,2014.0,4.0,8212.214261719344,0.5,0.923449519978298,52940.45535322584
1585,Honda,CB_350,Delhi,57764.29015819642,2017.0,3.0,4285.2620768556,0.5,0.6602098296814956,48045.2620768556
1586,Honda,CB_350,Delhi,65104.99262582381,2015.0,3.0,4945.904958801449,0.5,0.5701822365132434,54142.41195848734
1587,Honda,CB_350,Gujrat,74883.19981273162,2014.0,3.0,9882.35035093154,0.5,0.554467430124287,64905.413717389565
1588,Honda,CB_350,Gujrat,67024.79874879506,2014.0,4.0,9054.504745288594,0.5,0.937729284588614,54388.70843088843
1589,Honda,CB_350,Delhi,50606.8161669024,2013.0,3.0,8196.106987007024,0.5,0.7059735934228366,37475.54168420699
1590,Honda,CB_350,Gujrat,67210.27618177401,2014.0,4.0,9074.04392082676,0.5,0.9286833699876116,54636.92832753994
1591,Honda,CB_350,Delhi,55036.75539345459,2019.0,3.0,2701.8617452639,0.5,0.5441247613829838,46461.8617452639
1592,Honda,CB_350,Delhi,76162.616602701,2013.0,7.0,9475.39136534254,0.5,0.7428743678969731,63489.56157361125
1593,Honda,CB_350,Gujrat,63954.89428179221,2015.0,4.0,7879.058478193978,0.5,0.9236846391637814,51639.058478193976
1594,Honda,CB_350,Delhi,73840.00615227543,2018.0,3.0,16898.406327088407,0.5,0.6697679500377314,64489.09810665072
1595,Honda,CB_350,Gujrat,72504.55828140138,2014.0,3.0,9631.771648840568,0.5,0.6704760884997374,61722.1361315672
1596,Honda,CB_350,Gujrat,79865.59338979794,2018.0,2.0,11302.324547478504,0.5,0.6132590020327102,71197.15898267383
1597,Honda,CB_350,Delhi,65310.866624957496,2015.0,3.0,6218.305357190521,0.5,0.7077985460945837,53674.186226767786
1598,Honda,CB_350,Gujrat,70173.69662625885,2016.0,3.0,13283.566376526856,0.5,0.8193888089185906,59138.656193071205
1599,Honda,CB_350,Gujrat,71509.5307692947,2013.0,5.0,9227.251295222117,0.5,0.8577540299897616,58660.020579230426
1600,Honda,CB_350,Gujrat,6303908.177064939,2014.0,4.0,77748.43501349541,0.5,1.0,6291062.536567709
1601,Honda,CB_350,Gujrat,6727997.698694662,2015.0,4.0,91804.36445070682,0.5,1.0,6715125.765351251
1602,Honda,CB_350,Delhi,4967917.407681384,2014.0,4.0,21273.4894288403,0.5,1.0,4956168.464721497
1603,Honda,CB_350,Gujrat,5899920.570552821,2015.0,4.0,67489.1803168075,0.5,1.0,5888035.006450778
1604,Honda,CB_350,Gujrat,4124768.4384100144,2016.0,8.0,450798.8208947372,0.5,1.0,4112735.1322487686
1605,Honda,CB_350,Delhi,7047983.023481938,2017.0,4.0,97243.24080586567,0.5,1.0,7035520.790692485
1606,Honda,CB_350,Delhi,4009159.4610135527,2015.0,7.0,20540.578219560743,0.5,1.0,3995521.734647238
1607,Honda,CB_350,Delhi,4395994.820212548,2018.0,5.0,19108.212797693224,0.5,1.0,4386744.195459024
1608,Honda,CB_350,Delhi,3419586.1563814427,2015.0,4.0,39814.31369799392,0.5,1.0,3407713.280334631
1609,Honda,CB_350,Gujrat,6615438.896268063,2014.0,4.0,89891.17230825464,0.5,1.0,6602422.8456788445
1610,Honda,CB_350,Delhi,3887649.883236325,2016.0,2.0,25599.28999241353,0.5,1.0,3878411.7138108304
1611,Honda,CB_350,Gujrat,5594248.748563263,2014.0,5.0,62959.40312858945,0.5,1.0,5580962.977888439
1612,Honda,CB_350,Delhi,4650350.27984499,2014.0,4.0,7849.305164220859,0.5,1.0,4638862.023631615
1613,Honda,CB_350,Delhi,4014415.315612903,2016.0,2.0,28599.642003540903,0.5,1.0,4004996.475575263
1614,Honda,CB_350,Delhi,6574076.96061925,2018.0,6.0,96962.7994559156,0.5,1.0,6561814.266322391
1615,Honda,CB_350,Gujrat,6790210.375060483,2015.0,4.0,92861.80999044262,0.5,1.0,6777418.09714498
1616,Honda,CB_350,Delhi,6574045.406539494,2018.0,6.0,97286.3182124189,0.5,1.0,6561816.279773194
1617,Honda,CB_350,Delhi,3030632.10078496,2015.0,4.0,33726.312728914185,0.5,1.0,3018906.5551190674
1618,Honda,CB_350,Delhi,6574161.851635513,2018.0,6.0,96092.4259184353,0.5,1.0,6561808.849467067
1619,Honda,CB_350,Gujrat,4349281.235930349,2016.0,7.0,417663.6511184436,0.5,1.0,4337153.1114946585
1620,Honda,CB_350,Gujrat,5858482.091299999,2015.0,3.0,72246.00012623233,0.5,1.0,5846435.021571074
1621,Honda,CB_350,Delhi,4263769.3540604245,2018.0,5.0,14854.548026238772,0.5,1.0,4254750.393724883
1622,Honda,CB_350,Delhi,5164509.623501998,2014.0,4.0,29583.82730337428,0.5,1.0,5152599.300535683
1623,Honda,CB_350,Delhi,4432606.613921423,2016.0,2.0,38497.61718015354,0.5,1.0,4422591.752741087
1624,Honda,CB_350,Gujrat,4441577.637951624,2015.0,4.0,55810.7663398076,0.5,1.0,4429317.645760605
1625,Honda,CB_350,Delhi,7103923.102178111,2017.0,4.0,98194.06932129402,0.5,1.0,7091532.493552189
1626,Honda,CB_350,Delhi,3382871.86050542,2015.0,4.0,39239.65284626548,0.5,1.0,3371012.8913227194
1627,Honda,CB_350,Delhi,6883409.118144853,2016.0,4.0,94445.93401372115,0.5,1.0,6870736.169378883
1628,Honda,CB_350,Gujrat,6574674.484351391,2015.0,4.0,90836.4875401039,0.5,1.0,6561776.138617578
1629,Honda,CB_350,Delhi,5064480.475093083,2017.0,5.0,40613.25235729344,0.5,1.0,5054058.636165212
1630,Honda,CB_350,Delhi,6958820.174216281,2016.0,4.0,95727.7159518682,0.5,1.0,6946243.779726566
1631,Honda,CB_350,Delhi,5263136.904911848,2014.0,4.0,33752.995592878084,0.5,1.0,5251145.620086277
1632,Honda,CB_350,Delhi,4727440.958252146,2015.0,6.0,39762.62287412935,0.5,1.0,4713962.720226981
1633,Honda,CB_350,Gujrat,5335065.858110104,2014.0,5.0,56023.36883960386,0.5,1.0,5321722.538063047
1634,Honda,CB_350,Gujrat,5625901.377122717,2014.0,4.0,49087.76009698317,0.5,1.0,5613612.303635408
1635,Honda,CB_350,Gujrat,5450164.043122711,2016.0,4.0,53020.60968412664,0.5,1.0,5439066.470828848
1636,Honda,CB_350,Gujrat,6491711.287787299,2014.0,4.0,87233.60721726675,0.5,1.0,6478761.717239239
1637,Honda,CB_350,Delhi,6574048.619855071,2018.0,6.0,97253.37261971673,0.5,1.0,6561816.074733058
1638,Honda,CB_350,Delhi,5299965.243331023,2014.0,4.0,35309.80156479047,0.5,1.0,5287943.726598933
1639,Honda,CB_350,Gujrat,4122460.9573675096,2016.0,8.0,451139.375094513,0.5,1.0,4110428.62572252
1640,Honda,CB_350,Delhi,4225887.302788708,2015.0,6.0,26340.46624188371,0.5,1.0,4212297.699009567
1641,Honda,CB_350,Gujrat,5087134.115747277,2015.0,6.0,308766.159693944,0.5,1.0,5074694.374612531
1642,Honda,CB_350,Gujrat,5896260.102753117,2014.0,4.0,73140.15029410334,0.5,1.0,5884159.19045586
1643,Honda,CB_350,Delhi,4213513.849504625,2015.0,6.0,26009.338303224235,0.5,1.0,4199921.498304666
1644,Honda,CB_350,Gujrat,6574483.9309234815,2016.0,5.0,92790.20029360463,0.5,1.0,6561788.297741073
1645,Honda,CB_350,Gujrat,5903449.301370911,2015.0,4.0,67602.6988273158,0.5,1.0,5891557.55478833
1646,Honda,CB_350,Delhi,2109655.9116052594,2016.0,4.0,19310.975360527897,0.5,1.0,2098279.218897236
1647,Honda,CB_350,Delhi,6926756.042107015,2016.0,4.0,95182.71330184444,0.5,1.0,6914138.593569912
1648,Honda,CB_350,Gujrat,6213001.573546547,2015.0,4.0,77560.92876134612,0.5,1.0,6200567.478738202
1649,Honda,CB_350,Gujrat,6496462.427345978,2014.0,4.0,87103.68595947979,0.5,1.0,6483376.985600055
1650,Honda,CB_350,Delhi,2896633.6354717184,2015.0,4.0,31628.937023623854,0.5,1.0,2884958.84655885
1651,Honda,CB_350,Gujrat,6574811.489904855,2014.0,4.0,89431.79227935357,0.5,1.0,6561767.396358452
1652,Honda,CB_350,Delhi,4446210.41643757,2018.0,5.0,20723.63771435953,0.5,1.0,4436871.811908201
1653,Honda,CB_350,Gujrat,5877900.244378786,2014.0,4.0,59740.24560947502,0.5,1.0,5865404.308281744
1654,Honda,CB_350,Delhi,6893666.669728593,2016.0,4.0,94620.28436809352,0.5,1.0,6881006.854454194
1655,Honda,CB_350,Delhi,4746032.2803666815,2014.0,4.0,11893.970663958376,0.5,1.0,4734465.480037025
1656,Honda,CB_350,Delhi,4167174.9173095087,2016.0,2.0,32215.237908328832,0.5,1.0,4157538.358843175
1657,Honda,CB_350,Gujrat,5590701.173527179,2014.0,4.0,47599.77857182334,0.5,1.0,5578440.995431577
1658,Honda,CB_350,Delhi,2416071.914044952,2016.0,4.0,24107.07117943791,0.5,1.0,2404579.1552213808
1659,Honda,CB_350,Gujrat,6574592.416860567,2015.0,5.0,91677.91193866104,0.5,1.0,6561781.375305087
1660,Honda,CB_350,Gujrat,6574788.224284244,2014.0,4.0,89670.33083625829,0.5,1.0,6561768.880926624
1661,Honda,CB_350,Gujrat,4152081.166118176,2016.0,7.0,446767.81740781286,0.5,1.0,4140036.324998833
1662,Honda,CB_350,Gujrat,5502122.84601252,2015.0,3.0,63811.49903049299,0.5,1.0,5490583.672180628
1663,Honda,CB_350,Gujrat,6574675.9435986085,2015.0,4.0,90821.52611993284,0.5,1.0,6561776.045503708
1664,Honda,CB_350,Delhi,5233708.753657302,2014.0,4.0,32509.010021387723,0.5,1.0,5221741.626020351
1665,Honda,CB_350,Delhi,6574298.508039624,2017.0,5.0,94691.31042820652,0.5,1.0,6561800.129486996
1666,Honda,CB_350,Gujrat,6115456.306683528,2014.0,5.0,156999.17465908508,0.5,1.0,6102582.275224155
1667,Honda,CB_350,Delhi,2193675.167226034,2016.0,4.0,20626.064642361467,0.5,1.0,2182266.6491937665
1668,Honda,CB_350,Gujrat,5458102.924740054,2013.0,3.0,89386.55899397295,0.5,1.0,5444965.194261512
1669,Honda,CB_350,Delhi,5334674.856086455,2014.0,4.0,36777.044854601554,0.5,1.0,5322624.846682334
1670,Honda,CB_350,Gujrat,5282732.054760179,2016.0,4.0,47634.35867486265,0.5,1.0,5271927.830149362
1671,Honda,CB_350,Gujrat,6443613.928685423,2014.0,4.0,84979.67856395834,0.5,1.0,6430775.79161058
1672,Honda,CB_350,Gujrat,5078804.742892846,2014.0,5.0,49165.52463942196,0.5,1.0,5065404.522229075
1673,Honda,CB_350,Gujrat,3874929.212449639,2016.0,8.0,487671.842212041,0.5,1.0,3863001.420649071
1674,Honda,CB_350,Delhi,4734250.937754187,2015.0,6.0,39944.86581173554,0.5,1.0,4720774.211827465
1675,Honda,CB_350,Gujrat,4498199.817431714,2015.0,7.0,395685.2047430399,0.5,1.0,4486008.800354326
1676,Honda,CB_350,Gujrat,6224316.456682288,2014.0,5.0,140932.83192975805,0.5,1.0,6211396.450420174
1677,Honda,CB_350,Delhi,2732277.7601676155,2015.0,4.0,29056.399949570587,0.5,1.0,2720665.226972013
1678,Honda,CB_350,Gujrat,6574427.548330356,2016.0,5.0,93368.2816877427,0.5,1.0,6561791.895487492
1679,Honda,CB_350,Gujrat,6270552.439429692,2014.0,4.0,81999.10138229147,0.5,1.0,6257918.072354417
1680,Honda,CB_350,Delhi,7052565.139957054,2017.0,4.0,97321.12426808276,0.5,1.0,7040108.773985585
1681,Honda,CB_350,Gujrat,6574775.800626976,2014.0,4.0,89797.7085377132,0.5,1.0,6561769.673674279
1682,Honda,CB_350,Delhi,4431051.202967315,2015.0,6.0,31830.88979574098,0.5,1.0,4417507.154099763
1683,Honda,CB_350,Gujrat,6239381.942629349,2014.0,4.0,81261.34140301793,0.5,1.0,6226792.000857032
1684,Honda,CB_350,Gujrat,4714207.134107379,2015.0,4.0,60078.02776288394,0.5,1.0,4701843.873658991
1685,Honda,CB_350,Delhi,6573992.968422851,2019.0,6.0,97823.95754213732,0.5,1.0,6561819.625824447
1686,Honda,CB_350,Delhi,4449246.528985603,2016.0,2.0,38891.45958412598,0.5,1.0,4439207.952005271
1687,Honda,CB_350,Gujrat,6469876.718877177,2014.0,4.0,84764.25022899688,0.5,1.0,6456894.836951298
1688,Honda,CB_350,Gujrat,5483593.480910642,2013.0,3.0,89382.32341562862,0.5,1.0,5470457.34119025
1689,Honda,CB_350,Gujrat,5441597.274386637,2014.0,5.0,58874.272905286285,0.5,1.0,5428277.608740991
1690,Honda,CB_350,Gujrat,6191101.624975028,2014.0,4.0,78931.87727236342,0.5,1.0,6177948.380441466
1691,Honda,CB_350,Delhi,4894566.241931903,2017.0,5.0,35147.1480674066,0.5,1.0,4884442.099681363
1692,Honda,CB_350,Delhi,7022817.228243389,2016.0,4.0,96815.49103711394,0.5,1.0,7010322.773850472
1693,Honda,CB_350,Gujrat,3874145.3543052026,2016.0,8.0,487787.5294823583,0.5,1.0,3862217.893550693
1694,Honda,CB_350,Gujrat,6181139.011621221,2015.0,4.0,76535.91700578821,0.5,1.0,6168760.7413229225
1695,Honda,CB_350,Delhi,4882081.353878822,2015.0,6.0,43900.97893865811,0.5,1.0,4868637.452447692
1696,Honda,CB_350,Gujrat,5649175.925487256,2015.0,3.0,67292.0299171294,0.5,1.0,5637427.166365523
1697,Honda,CB_350,Delhi,6896057.066718747,2016.0,4.0,94660.9145866132,0.5,1.0,6883400.312043993
1698,Honda,CB_350,Gujrat,4604122.875792336,2013.0,3.0,89528.45858131885,0.5,1.0,4590931.852019111
1699,Honda,CB_350,Delhi,6574203.657216254,2018.0,5.0,95663.8002192981,0.5,1.0,6561806.181872868
1700,Honda,CB_350,Delhi,885125.0623422273,2019.0,8.0,7319.960190700156,0.5,1.0,875155.1455582497
1701,Honda,CB_350,Delhi,816838.3965738416,2019.0,7.0,7453.378603465208,0.5,0.9198953117037548,807194.2382161992
1702,Honda,CB_350,Delhi,872297.901725284,2018.0,8.0,12591.71773487182,0.5,1.0,862098.8559118513
1703,Honda,CB_350,Delhi,801731.8597861205,2019.0,5.0,17342.989713960582,0.5,1.0,792794.0689864178
